Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"RP","Pesticides Use","417","Kyrgyzstan","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","578","E","Estimated value","Estimated Value"
"RP","Pesticides Use","418","Lao People's Democratic Republic","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","187","E","Estimated value","Estimated Value"
"RP","Pesticides Use","428","Latvia","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","1666","A","Official figure","Taken from Eurostat sales database"
"RP","Pesticides Use","422","Lebanon","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","1816","E","Estimated value","Estimated Value"
"RP","Pesticides Use","426","Lesotho","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","551","E","Estimated value","Estimated using net trade"
"RP","Pesticides Use","430","Liberia","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","1043","E","Estimated value","Estimated using net trade"
"RP","Pesticides Use","434","Libya","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","1713","E","Estimated value","Estimated using net trade"
"RP","Pesticides Use","440","Lithuania","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","3013","A","Official figure","Taken from Eurostat sales database"
"RP","Pesticides Use","442","Luxembourg","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","116","A","Official figure","Taken from Eurostat sales database"
"RP","Pesticides Use","450","Madagascar","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","720","A","Official figure","Official figure"
"RP","Pesticides Use","454","Malawi","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","2036","E","Estimated value","Estimated Value"
"RP","Pesticides Use","458","Malaysia","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","30123","A","Official figure","Official figure"
"RP","Pesticides Use","462","Maldives","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","461","E","Estimated value","Estimated using net trade"
"RP","Pesticides Use","466","Mali","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","4","E","Estimated value","Estimated Value"
"RP","Pesticides Use","470","Malta","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","106","A","Official figure","Taken from Eurostat sales database"
"RP","Pesticides Use","478","Mauritania","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","698","E","Estimated value","Estimated using net trade"
"RP","Pesticides Use","480","Mauritius","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","563","E","Estimated value","Estimated Value"
"RP","Pesticides Use","175","Mayotte","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","52","E","Estimated value","Estimated using net trade"
"RP","Pesticides Use","484","Mexico","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","37298","A","Official figure","Official figure"
"RP","Pesticides Use","583","Micronesia (Federated States of)","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","12","E","Estimated value","Estimated using net trade"
"RP","Pesticides Use","496","Mongolia","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","5115","E","Estimated value","Estimated Value"
"RP","Pesticides Use","499","Montenegro","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","86","A","Official figure","Taken from Eurostat sales database"
"RP","Pesticides Use","500","Montserrat","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","15","E","Estimated value","Estimated using net trade"
"RP","Pesticides Use","504","Morocco","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","13697","E","Estimated value","Estimated Value"
"RP","Pesticides Use","508","Mozambique","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","3287","A","Official figure","Official figure"
"RP","Pesticides Use","104","Myanmar","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","11749","E","Estimated value","Estimated Value"
"RP","Pesticides Use","516","Namibia","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","1188","E","Estimated value","Estimated using net trade"
"RP","Pesticides Use","520","Nauru","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","7","E","Estimated value","Estimated using net trade"
"RP","Pesticides Use","524","Nepal","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","1175","E","Estimated value","Estimated Value"
"RP","Pesticides Use","528","Netherlands (Kingdom of the)","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","7263","A","Official figure","Taken from Eurostat sales database"
"RP","Pesticides Use","540","New Caledonia","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","253","E","Estimated value","Estimated using net trade"
"RP","Pesticides Use","554","New Zealand","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","5285","E","Estimated value","Estimated Value"
"RP","Pesticides Use","558","Nicaragua","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","15040","E","Estimated value","Estimated Value"
"RP","Pesticides Use","562","Niger","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","26","E","Estimated value","Estimated Value"
"RP","Pesticides Use","566","Nigeria","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","48184","E","Estimated value","Estimated using net trade"
"RP","Pesticides Use","570","Niue","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","2","E","Estimated value","Estimated using net trade"
"RP","Pesticides Use","574","Norfolk Island","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","2","E","Estimated value","Estimated using net trade"
"RP","Pesticides Use","807","North Macedonia","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","98","E","Estimated value","Estimated Value"
"RP","Pesticides Use","580","Northern Mariana Islands","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","0","E","Estimated value","Estimated using net trade"
"RP","Pesticides Use","578","Norway","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","629","A","Official figure","Taken from Eurostat sales database"
"RP","Pesticides Use","512","Oman","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","415","E","Estimated value","Estimated Value"
"RP","Pesticides Use","586","Pakistan","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","26702","E","Estimated value","Estimated Value"
"RP","Pesticides Use","585","Palau","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","25","E","Estimated value","Estimated using net trade"
"RP","Pesticides Use","275","Palestine","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","1348","E","Estimated value","Estimated Value"
"RP","Pesticides Use","591","Panama","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","9849","E","Estimated value","Estimated Value"
"RP","Pesticides Use","598","Papua New Guinea","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","1211","E","Estimated value","Estimated using net trade"
"RP","Pesticides Use","600","Paraguay","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","18476","E","Estimated value","Estimated Value"
"RP","Pesticides Use","604","Peru","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","10615","E","Estimated value","Estimated Value"
"RP","Pesticides Use","608","Philippines","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","37660","E","Estimated value","Estimated Value"
"RP","Pesticides Use","612","Pitcairn","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","0","E","Estimated value","Estimated Value"
"RP","Pesticides Use","616","Poland","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","19963","A","Official figure","Taken from Eurostat sales database"
"RP","Pesticides Use","620","Portugal","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","7857","A","Official figure","Taken from Eurostat sales database"
"RP","Pesticides Use","634","Qatar","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","1089","E","Estimated value","Estimated using net trade"
"RP","Pesticides Use","410","Republic of Korea","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","20402","A","Official figure","Official figure"
"RP","Pesticides Use","498","Republic of Moldova","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","6979","E","Estimated value","Estimated Value"
"RP","Pesticides Use","642","Romania","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","9157","A","Official figure","Taken from Eurostat sales database"
"RP","Pesticides Use","643","Russian Federation","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","97018","E","Estimated value","Estimated Value"
"RP","Pesticides Use","646","Rwanda","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","2027","E","Estimated value","Estimated Value"
"RP","Pesticides Use","659","Saint Kitts and Nevis","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","101","E","Estimated value","Estimated using net trade"
"RP","Pesticides Use","662","Saint Lucia","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","264","E","Estimated value","Estimated using net trade"
"RP","Pesticides Use","670","Saint Vincent and the Grenadines","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","109","E","Estimated value","Estimated using net trade"
"RP","Pesticides Use","882","Samoa","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","252","E","Estimated value","Estimated Value"
"RP","Pesticides Use","678","Sao Tome and Principe","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","19","E","Estimated value","Estimated using net trade"
"RP","Pesticides Use","682","Saudi Arabia","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","3213","E","Estimated value","Estimated Value"
"RP","Pesticides Use","686","Senegal","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","576","E","Estimated value","Estimated Value"
"RP","Pesticides Use","688","Serbia","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","2249","E","Estimated value","Estimated using net trade"
"RP","Pesticides Use","690","Seychelles","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","110","E","Estimated value","Estimated using net trade"
"RP","Pesticides Use","694","Sierra Leone","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","361","E","Estimated value","Estimated using net trade"
"RP","Pesticides Use","534","Sint Maarten (Dutch part)","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","50","E","Estimated value","Estimated using net trade"
"RP","Pesticides Use","703","Slovakia","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","1792","A","Official figure","Taken from Eurostat sales database"
"RP","Pesticides Use","705","Slovenia","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","695","A","Official figure","Taken from Eurostat sales database"
"RP","Pesticides Use","090","Solomon Islands","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","40","E","Estimated value","Estimated using net trade"
"RP","Pesticides Use","706","Somalia","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","747","E","Estimated value","Estimated Value"
"RP","Pesticides Use","710","South Africa","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","42041","E","Estimated value","Estimated using pesticides per value of agricultural production"
"RP","Pesticides Use","724","Spain","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","52907","A","Official figure","Taken from Eurostat sales database"
"RP","Pesticides Use","144","Sri Lanka","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","1799","E","Estimated value","Estimated Value"
"RP","Pesticides Use","729","Sudan","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","4083","E","Estimated value","Estimated Value"
"RP","Pesticides Use","740","Suriname","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","2149","E","Estimated value","Estimated Value"
"RP","Pesticides Use","752","Sweden","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","2033","A","Official figure","Taken from Eurostat sales database"
"RP","Pesticides Use","756","Switzerland","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","1531","A","Official figure","Taken from Eurostat sales database"
"RP","Pesticides Use","760","Syrian Arab Republic","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","1897","E","Estimated value","Estimated using net trade"
"RP","Pesticides Use","762","Tajikistan","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","684","E","Estimated value","Estimated using net trade"
"RP","Pesticides Use","764","Thailand","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","3273","E","Estimated value","Estimated Value"
"RP","Pesticides Use","626","Timor-Leste","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","152","E","Estimated value","Estimated using net trade"
"RP","Pesticides Use","768","Togo","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","1425","E","Estimated value","Estimated Value"
"RP","Pesticides Use","772","Tokelau","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","1","E","Estimated value","Estimated using net trade"
"RP","Pesticides Use","776","Tonga","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","20","E","Estimated value","Estimated Value"
"RP","Pesticides Use","780","Trinidad and Tobago","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","1173","E","Estimated value","Estimated Value"
"RP","Pesticides Use","788","Tunisia","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","3195","E","Estimated value","Estimated Value"
"RP","Pesticides Use","792","Türkiye","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","57576","A","Official figure","Taken from Eurostat sales database"
"RP","Pesticides Use","795","Turkmenistan","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","1647","E","Estimated value","Estimated Value"
"RP","Pesticides Use","796","Turks and Caicos Islands","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","89","E","Estimated value","Estimated using net trade"
"RP","Pesticides Use","798","Tuvalu","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","2","E","Estimated value","Estimated using net trade"
"RP","Pesticides Use","800","Uganda","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","9510","E","Estimated value","Estimated using net trade"
"RP","Pesticides Use","804","Ukraine","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","19356","E","Estimated value","Estimated Value"
"RP","Pesticides Use","826","United Kingdom of Great Britain and Northern Ireland","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","16983","E","Estimated value","Estimated Value"
"RP","Pesticides Use","834","United Republic of Tanzania","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","1","E","Estimated value","Estimated Value"
"RP","Pesticides Use","840","United States of America","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","429501","A","Official figure","Official figure"
"RP","Pesticides Use","858","Uruguay","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","16446","E","Estimated value","Estimated Value"
"RP","Pesticides Use","548","Vanuatu","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","16","E","Estimated value","Estimated using net trade"
"RP","Pesticides Use","862","Venezuela (Bolivarian Republic of)","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","3928","E","Estimated value","Estimated Value"
"RP","Pesticides Use","704","Viet Nam","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","161908","E","Estimated value","Estimated Value"
"RP","Pesticides Use","876","Wallis and Futuna Islands","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","10","E","Estimated value","Estimated using net trade"
"RP","Pesticides Use","887","Yemen","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","1504","E","Estimated value","Estimated using net trade"
"RP","Pesticides Use","894","Zambia","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","4197","E","Estimated value","Estimated Value"
"RP","Pesticides Use","716","Zimbabwe","5157","Agricultural Use","1357","Pesticides (total)","2023","2023","t","2185","E","Estimated value","Estimated Value"
